9230000000000,9240000000000,334966636,831396,334135240,9230000010631,9239999986751,c8d6601a5a197047,183842072,2887,9230091693646,215928,9230000000017,9,9230000004221,333,9230000010631,9239999986751,12.03
9240000000000,9250000000000,334952666,832001,334120665,9240000002543,9249999993151,b74e66e054a1702e,183876796,3049,9246866864302,215322,9240000000029,9,9240000009641,259,9240000002543,9249999993151,12.04
9250000000000,9260000000000,334928727,830607,334098120,9250000023001,9259999990067,8f0d149d91078eee,183915533,3253,9251445260656,216814,9250000000063,9,9250000029877,333,9250000023001,9259999990067,12.01
9260000000000,9270000000000,334933312,831059,334102253,9260000019931,9269999988719,b0e2233481d1b56c,183888943,3001,9265587911128,215137,9260000000021,9,9260000023151,279,9260000019931,9269999988719,12.02
9270000000000,9280000000000,334902573,829143,334073430,9270000000047,9279999970211,dec272ece3e33a1e,183968653,2657,9279906783872,215639,9270000000011,9,9270000103603,321,9270000000047,9279999970211,12.02
9280000000000,9290000000000,334904844,829881,334074963,9280000008533,9289999996643,6d1beef38e443a4e,183931260,3121,9283343145052,214644,9280000000013,9,9280000081873,537,9280000008533,9289999996643,12.01
9290000000000,9300000000000,334886747,828185,334058562,9290000000623,9299999996387,a57d8f1f30b38484,183984198,2917,9290454912304,215158,9290000000003,9,9290000008153,329,9290000000623,9299999996387,12.01
9300000000000,9310000000000,334877081,830556,334046525,9300000006383,9309999988843,fdb182c1d33241c7,184003737,2927,9303090612236,215322,9300000000007,9,9300000026873,385,9300000006383,9309999988843,12.01
9310000000000,9320000000000,334862310,831795,334030515,9310000005619,9319999992491,d00945d72b43fe40,184062670,3089,9313948809272,215241,9310000000111,9,9310000023551,259,9310000005619,9319999992491,12.01
9320000000000,9330000000000,334855269,830275,334024994,9320000024983,9329999997433,1b61c9a719108342,184055862,2767,9327382684162,214796,9320000000089,9,9320000120023,345,9320000024983,9329999997433,12.00
9330000000000,9340000000000,334830836,828608,334002228,9330000012589,9339999993433,49706c411937dad9,184059047,2843,9336251157914,215350,9330000000011,9,9330000082231,545,9330000012589,9339999993433,12.01
9340000000000,9350000000000,334839132,829256,334009876,9340000003381,9349999975117,67c5e9556d65b3f9,184111116,3109,9346485851572,215072,9340000000007,9,9340000058551,395,9340000003381,9349999975117,12.01
9350000000000,9360000000000,334836683,827456,334009227,9350000017789,9359999969209,7389492b43e69843,184047164,2833,9353954824738,215569,9350000000041,9,9350000066261,265,9350000017789,9359999969209,12.01
9360000000000,9370000000000,334806121,829030,333977091,9360000022283,9369999993203,72be3e8895bde96d,184099502,3181,9367057462768,214755,9360000000041,9,9360000045839,265,9360000022283,9369999993203,12.03
9370000000000,9380000000000,334787258,827862,333959396,9370000028933,9379999917331,58e5eef29c1fc02f,184139896,2731,9370815118498,214600,9370000000021,9,9370000040521,291,9370000028933,9379999917331,12.00
9380000000000,9390000000000,334779889,828590,333951299,9380000000561,9389999978323,25544802286e032b,184177488,3049,9386011801882,214776,9380000000009,9,9380000176073,259,9380000000561,9389999978323,12.02
9390000000000,9400000000000,334762368,827096,333935272,9390000029633,9399999995173,eac218b838513eef,184225960,3109,9395664953638,214578,9390000000047,9,9390000010441,357,9390000029633,9399999995173,12.01
9400000000000,9410000000000,334772668,828340,333944328,9400000045171,9409999998463,3fe4024f85bc7439,184199253,3037,9403863612322,214821,9400000000037,9,9400000092407,361,9400000045171,9409999998463,12.00
9410000000000,9420000000000,334745533,828690,333916843,9410000026411,9419999993191,e64510dcfdfd21e5,184208519,2909,9410519471198,215010,9410000000041,9,9410000073181,363,9410000026411,9419999993191,12.04
9420000000000,9430000000000,334744880,827403,333917477,9420000000563,9429999990581,1b8ca74ac0909196,184233168,3259,9429795649972,215254,9420000000023,9,9420000013453,417,9420000000563,9429999990581,12.01
9430000000000,9440000000000,334721207,829608,333891599,9430000008853,9439999974949,f7e3d13bc04c3d89,184311889,2909,9439336519958,215415,9430000000051,9,9430000087141,519,9430000008853,9439999974949,12.05
9440000000000,9450000000000,334707063,825138,333881925,9440000026493,9449999995741,dc3f3041350ce537,184267083,2957,9440431109576,215379,9440000000027,9,9440000157409,447,9440000026493,9449999995741,12.05
9450000000000,9460000000000,334689409,828543,333860866,9450000025561,9459999992153,eedd7ee29c1bbea8,184356280,2857,9455252030632,214915,9450000000019,9,9450000025523,361,9450000025561,9459999992153,12.02
9460000000000,9470000000000,334692661,825260,333867401,9460000017371,9469999997011,74af9eddcc4b55ab,184325258,2917,9463431170932,214650,9460000000001,9,9460000001827,525,9460000017371,9469999997011,12.09
9470000000000,9480000000000,334670349,825913,333844436,9470000017733,9479999986427,4741ff6db9f3cecc,184363208,2797,9471435153394,214617,9470000000003,9,9470000023153,261,9470000017733,9479999986427,12.08
9480000000000,9490000000000,334660450,825680,333834770,9480000002329,9489999983033,80fa610021ecc48d,184417218,2843,9487265139866,214902,9480000000047,9,9480000165283,371,9480000002329,9489999983033,12.07
9490000000000,9500000000000,334657685,827399,333830286,9490000008743,9499999997507,81600e940300729a,184411025,2797,9491444467894,214784,9490000000007,9,9490000043141,699,9490000008743,9499999997507,12.04
9500000000000,9510000000000,334627264,826894,333800370,9500000004413,9509999970859,57ba15195552ebb5,184409786,3313,9506436100186,214560,9500000000039,9,9500000007529,261,9500000004413,9509999970859,12.05
9510000000000,9520000000000,334629089,825763,333803326,9510000000209,9519999998237,9584988fde9ab930,184420102,2857,9519290822584,214710,9510000000031,9,9510000065483,259,9510000000209,9519999998237,12.05
9520000000000,9530000000000,334616197,826620,333789577,9520000003141,9529999998821,235781f91be063fb,184470348,3253,9528395319658,214065,9520000000057,9,9520000006399,321,9520000003141,9529999998821,12.10
9530000000000,9540000000000,334600615,825414,333775201,9530000006773,9539999999867,1311b450e72c3e3b,184519934,2803,9532116779368,215202,9530000000021,9,9530000058673,905,9530000006773,9539999999867,12.07
9540000000000,9550000000000,334590544,822719,333767825,9540000002243,9549999993673,1b44cf1f9bfdc9a0,184480301,3181,9543097549858,215745,9540000000023,9,9540000034969,335,9540000002243,9549999993673,12.08
9550000000000,9560000000000,334585267,826280,333758987,9550000013839,9559999991837,51e1fb7cb2dd92f5,184551795,3121,9550433652178,214564,9550000000103,9,9550000058539,321,9550000013839,9559999991837,12.07
9560000000000,9570000000000,334573283,825239,333748044,9560000012029,9569999953081,c9940c5caf238008,184523993,3329,9561864867494,214115,9560000000017,9,9560000031301,777,9560000012029,9569999953081,12.08
9570000000000,9580000000000,334564664,825315,333739349,9570000010429,9579999958369,f660b224a1bd12c6,184578486,2897,9572304417674,214530,9570000000073,9,9570000003049,341,9570000010429,9579999958369,12.07
9580000000000,9590000000000,334541230,824585,333716645,9580000010533,9589999963931,bfd75117e33655c4,184596561,2731,9587121867808,215099,9580000000019,9,9580000025423,595,9580000010533,9589999963931,12.05
9590000000000,9600000000000,334524220,824679,333699541,9590000044529,9599999995633,815eaaad17f09b18,184641623,3079,9594173894662,214253,9590000000083,9,9590000009873,441,9590000044529,9599999995633,12.05
9600000000000,9610000000000,334530338,822498,333707840,9600000021883,9609999989573,8771b8c6bde94bd1,184662471,3203,9603450462548,214741,9600000000023,9,9600000002321,763,9600000021883,9609999989573,12.07
9620000000000,9630000000000,334505598,824384,333681214,9620000025689,9629999987957,cb8199aaae7bd757,184639833,3229,9622465361188,214394,9620000000003,9,9620000025683,325,9620000025689,9629999987957,12.05
9610000000000,9620000000000,334495294,824360,333670934,9610000003873,9619999989221,3cb894b3ea146461,184671831,3187,9610189585636,213760,9610000000009,9,9610000011713,301,9610000003873,9619999989221,12.10
9630000000000,9640000000000,334498198,824586,333673612,9630000000421,9639999954289,4a5f311d37af097b,184665564,2857,9639884451202,214343,9630000000013,9,9630000008807,265,9630000000421,9639999954289,12.05
9640000000000,9650000000000,334465681,823075,333642606,9640000001383,9649999985057,cdbb52cff6c5cb70,184764965,2731,9645445625068,214856,9640000000019,9,9640000012211,469,9640000001383,9649999985057,12.13
9650000000000,9660000000000,334459055,826102,333632953,9650000011879,9659999995367,d070b9dd60efd29f,184746445,2897,9653005446284,214311,9650000000009,9,9650000020723,299,9650000011879,9659999995367,12.14
9660000000000,9670000000000,334458103,821690,333636413,9660000006281,9669999990323,282d0a11f7afc94d,184775272,2909,9663372896858,214189,9660000000019,9,9660000097277,361,9660000006281,9669999990323,12.12
9670000000000,9680000000000,334447261,822272,333624989,9670000020407,9679999917013,e93419c7882fe035,184779794,3109,9675608404558,213715,9670000000009,9,9670000040839,267,9670000020407,9679999917013,12.16
9680000000000,9690000000000,334422091,823451,333598640,9680000003959,9689999997221,e2c5133d0ca6410e,184857255,2953,9683798670718,214115,9680000000063,9,9680000000989,287,9680000003959,9689999997221,12.15
9690000000000,9700000000000,334421184,821866,333599318,9690000015977,9699999991211,58c6e4a029036aef,184783950,3061,9698502279832,214417,9690000000007,9,9690000084553,305,9690000015977,9699999991211,12.15
9700000000000,9710000000000,334383816,821661,333562155,9700000018637,9709999989583,a881a5d32a6334e0,184890943,2833,9709129950874,214673,9700000000013,9,9700000011557,535,9700000018637,9709999989583,12.06
9710000000000,9720000000000,334410011,820980,333589031,9710000037151,9719999985869,e523d14a13c59073,184826231,3121,9710685852226,213981,9710000000053,9,9710000080691,415,9710000037151,9719999985869,12.06
9720000000000,9730000000000,334399485,822814,333576671,9720000001763,9729999982279,a6528046ee633a73,184852754,3301,9726809044786,212966,9720000000037,9,9720000055921,267,9720000001763,9729999982279,12.07
9740000000000,9750000000000,334364193,823616,333540577,9740000003731,9749999980381,bf7b1974d05eb9ad,184938826,2719,9744803377492,214846,9740000000011,9,9740000013071,415,9740000003731,9749999980381,12.06
9730000000000,9740000000000,334368422,821704,333546718,9730000021619,9739999999007,7c6f066a949a001f,184933170,2999,9732234939542,213676,9730000000031,9,9730000048231,395,9730000021619,9739999999007,12.07
9750000000000,9760000000000,334338502,820285,333518217,9750000002177,9759999982639,0de0fb75dedb1408,185022670,2971,9755556723916,213988,9750000000043,9,9750000046361,265,9750000002177,9759999982639,12.05
9760000000000,9770000000000,334330244,822768,333507476,9760000005611,9769999964843,7ea52b165b4717c3,185004694,3169,9767837657374,214194,9760000000033,9,9760000013851,485,9760000005611,9769999964843,12.09
9770000000000,9780000000000,334319061,822129,333496932,9770000008051,9779999997433,e6d55967433b5080,185010764,3169,9772349785444,213604,9770000000003,9,9770000043053,345,9770000008051,9779999997433,12.08
9780000000000,9790000000000,334313879,819991,333493888,9780000005851,9789999969359,f124954f00ca7dcc,185019766,3187,9782666689372,215061,9780000000007,9,9780000005731,357,9780000005851,9789999969359,12.07
9800000000000,9810000000000,334283123,820622,333462501,9800000013953,9809999989529,0a2ed17f9b7aec59,185094175,2927,9806745176516,213288,9800000000009,9,9800000072003,265,9800000013953,9809999989529,12.06
9790000000000,9800000000000,334324869,819724,333505145,9790000034491,9799999961957,89d0e6807075329d,184976079,2963,9792500458106,214541,9790000000009,9,9790000059083,415,9790000034491,9799999961957,12.11
9810000000000,9820000000000,334286641,818981,333467660,9810000003439,9819999992401,525f4390b591687a,185061232,3121,9817877795788,214531,9810000000023,9,9810000094883,355,9810000003439,9819999992401,12.08
9820000000000,9830000000000,334270276,819883,333450393,9820000007119,9829999994627,18fc0f4c0680634a,185089402,2999,9825601561784,213121,9820000000001,9,9820000019419,731,9820000007119,9829999994627,12.08
9830000000000,9840000000000,334265795,815675,333450120,9830000021147,9839999980973,734ab0a245c4e720,185107094,3169,9830176453252,213730,9830000000003,91,9830000093099,565,9830000021147,9839999980973,12.05
9840000000000,9850000000000,334244292,819187,333425105,9840000002891,9849999970901,f9947dfbf14c9c62,185155780,2857,9842748438352,213645,9840000000013,9,9840000035273,339,9840000002891,9849999970901,12.07
9850000000000,9860000000000,334245474,819368,333426106,9850000063963,9859999974523,61397dc69a01c88d,185156176,3067,9859602193354,213347,9850000000007,9,9850000066201,513,9850000063963,9859999974523,12.07
9860000000000,9870000000000,334225759,818874,333406885,9860000012173,9869999984573,294fc38557e2a779,185170547,3067,9867276963484,213452,9860000000033,9,9860000009623,471,9860000012173,9869999984573,12.05
9870000000000,9880000000000,334209926,819080,333390846,9870000002831,9879999999973,3056c7dd2dc16cf5,185205148,2851,9873662796076,213388,9870000000001,27,9870000098641,297,9870000002831,9879999999973,12.07
9880000000000,9890000000000,334196289,817572,333378717,9880000015471,9889999980863,d7857e38735676fd,185273513,3121,9883799007898,214761,9880000000001,9,9880000021963,507,9880000015471,9889999980863,12.11
9890000000000,9900000000000,334179723,817971,333361752,9890000000927,9899999971039,c644448700a30ac0,185271567,2999,9892585858724,214241,9890000000009,9,9890000073017,265,9890000000927,9899999971039,12.11
9900000000000,9910000000000,334175829,819844,333355985,9900000003743,9909999998011,aa9c2b21c376bcf3,185280764,2969,9907532585462,213854,9900000000047,9,9900000035183,289,9900000003743,9909999998011,12.11
9910000000000,9920000000000,334168522,819708,333348814,9910000001413,9919999989521,6b3dce315751bdeb,185356151,3331,9913479227398,214384,9910000000039,9,9910000046677,273,9910000001413,9919999989521,12.08
9920000000000,9930000000000,334171821,821850,333349971,9920000024611,9929999992487,9197c7b5b436df3d,185285637,3163,9924835009498,213177,9920000000011,9,9920000014451,979,9920000024611,9929999992487,12.09
9930000000000,9940000000000,334145042,815758,333329284,9930000000061,9939999964441,9f0b7129321d0b3b,185321116,3343,9932734286368,213297,9930000000007,9,9930000043279,321,9930000000061,9939999964441,12.09
9940000000000,9950000000000,334141794,819000,333322794,9940000003907,9949999999363,68cdd3fca81031a3,185354200,2909,9940969661954,213849,9940000000037,9,9940000033421,441,9940000003907,9949999999363,12.09
9950000000000,9960000000000,334124282,816461,333307821,9950000008969,9959999995201,820d480b8924b8ba,185309964,2887,9957551827312,213429,9950000000009,9,9950000021587,363,9950000008969,9959999995201,12.09
9960000000000,9970000000000,334121332,817608,333303724,9960000000991,9969999953191,96f776a8bdae5653,185375592,2887,9962625604312,213325,9960000000043,9,9960000159451,327,9960000000991,9969999953191,12.10
9970000000000,9980000000000,334101464,817195,333284269,9970000024513,9979999988039,84f1ed0d98f62d2e,185383178,2953,9975275357848,214020,9970000000007,9,9970000044737,325,9970000024513,9979999988039,12.14
9980000000000,9990000000000,334086188,816972,333269216,9980000037881,9989999949661,3f6ab2a411b28d37,185446467,3037,9984560279332,214105,9980000000011,9,9980000249053,279,9980000037881,9989999949661,12.16
9990000000000,10000000000000,334076016,817723,333258293,9990000004763,9999999954787,6645421338d07e58,185443765,3433,9996768164776,213093,9990000000007,9,9990000033193,335,9990000004763,9999999954787,12.14
10000000000000,10010000000000,334067230,815638,333251592,10000000003243,10009999963597,696fbf731a5feaed,185463452,2953,10007589013858,213918,10000000000037,9,10000000077989,451,10000000003243,10009999963597,12.09
10010000000000,10020000000000,334041174,816229,333224945,10010000009311,10019999936839,c9fdb18e5e057232,185535239,3163,10016912565424,212979,10010000000027,9,10010000028253,291,10010000009311,10019999936839,12.09
10020000000000,10030000000000,334053075,817598,333235477,10020000006109,10029999997211,785954d6e0b19855,185546726,3203,10027656883934,212271,10020000000011,9,10020000002963,415,10020000006109,10029999997211,12.08
10030000000000,10040000000000,334025987,814523,333211464,10030000014493,10039999976561,a6ab642f7e6df1bc,185541486,2969,10031028261404,213730,10030000000001,9,10030000007567,315,10030000014493,10039999976561,12.07
10040000000000,10050000000000,334007687,814810,333192877,10040000001673,10049999999051,b114479b03948655,185601752,2927,10045176934712,213960,10040000000029,9,10040000031557,319,10040000001673,10049999999051,12.08
10050000000000,10060000000000,334008505,815039,333193466,10050000031229,10059999978649,d28575c321e1aaba,185567294,2719,10051452178312,213019,10050000000203,9,10050000133573,335,10050000031229,10059999978649,12.07
10060000000000,10070000000000,334016295,815160,333201135,10060000011833,10069999949071,e83091fe3f60c037,185606409,2797,10067755513006,213403,10060000000013,9,10060000050917,295,10060000011833,10069999949071,12.07
10070000000000,10080000000000,333998486,814679,333183807,10070000019949,10079999998727,249ae4825b43ef72,185609736,2857,10075989688594,214177,10070000000017,9,10070000066597,265,10070000019949,10079999998727,12.06
10080000000000,10090000000000,333972990,814262,333158728,10080000015167,10089999996541,d609b31ef9f5f89d,185604852,3301,10083854622316,214016,10080000000043,9,10080000134233,405,10080000015167,10089999996541,12.06
10090000000000,10100000000000,333950278,815078,333135200,10090000044793,10099999994533,9709e6449394445f,185693651,3137,10095017975036,213701,10090000000019,9,10090000064371,303,10090000044793,10099999994533,12.15
10100000000000,10110000000000,333953328,814898,333138430,10100000004881,10109999992823,eb0cfdeac4ac28ed,185632204,3361,10102195279552,213646,10100000000021,9,10100000004863,345,10100000004881,10109999992823,12.14
10110000000000,10120000000000,333938951,814087,333124864,10110000000019,10119999994501,d1365bf1ba869fa8,185698717,2833,10116608705638,214512,10110000000007,9,10110000100367,445,10110000000019,10119999994501,12.18
10120000000000,10130000000000,333936926,815181,333121745,10120000000193,10129999977593,1b8140408b5f2b8c,185699490,3331,10123994928946,214070,10120000000063,9,10120000086029,261,10120000000193,10129999977593,12.05
10130000000000,10140000000000,333919356,816301,333103055,10130000000173,10139999960957,c251f7d950825c2c,185730284,2791,10137383889238,212879,10130000000011,9,10130000008981,413,10130000000173,10139999960957,12.07
10140000000000,10150000000000,333906298,814220,333092078,10140000002063,10149999986641,a8960fa3c27f4e45,185785891,2861,10144821654272,213071,10140000000007,9,10140000019157,403,10140000002063,10149999986641,12.10
10150000000000,10160000000000,333893513,812582,333080931,10150000032649,10159999981217,811df0dd8fcc26a3,185769093,3371,10156387143746,213408,10150000000001,9,10150000085087,259,10150000032649,10159999981217,12.08
10160000000000,10170000000000,333882208,812132,333070076,10160000003519,10169999994569,d8e7f94b3e32f533,185791011,3271,10166797733332,213029,10160000000027,9,10160000179993,303,10160000003519,10169999994569,12.07
10170000000000,10180000000000,333884113,814463,333069650,10170000064801,10179999997667,97a347469bbd8af0,185846796,3259,10177489137748,213955,10170000000019,9,10170000066133,267,10170000064801,10179999997667,12.06
10180000000000,10190000000000,333864398,813971,333050427,10180000012141,10189999999031,1e0282d654b9327c,185823736,2887,10181668603174,213348,10180000000031,9,10180000027891,357,10180000012141,10189999999031,12.10
10190000000000,10200000000000,333858679,812893,333045786,10190000013833,10199999986109,cf19001cdc4e4a06,185878119,3001,10192965603178,212677,10190000000017,9,10190000045233,687,10190000013833,10199999986109,12.11
10200000000000,10210000000000,333843331,813434,333029897,10200000000467,10209999977657,82454c252ce6bc35,185915119,2971,10204331587816,213481,10200000000007,9,10200000035237,343,10200000000467,10209999977657,12.12
10210000000000,10220000000000,333836907,811992,333024915,10210000030201,10219999995313,bf254a648d3bcd3d,185916470,3019,10211881945918,213228,10210000000001,9,10210000047913,395,10210000030201,10219999995313,12.06
10220000000000,10230000000000,333822921,813639,333009282,10220000008957,10229999977517,98e40d2de02642e6,185885686,2803,10227597306538,213375,10220000000009,9,10220000059193,475,10220000008957,10229999977517,12.07
10230000000000,10240000000000,333805250,813525,332991725,10230000014491,10239999988769,70d73847b3d06324,185930546,2819,10230748071722,213879,10230000000037,9,10230000024527,585,10230000014491,10239999988769,12.07
10240000000000,10250000000000,333805144,811729,332993415,10240000003637,10249999997401,cbf2993e7df02d62,185945739,3163,10243688278288,212562,10240000000081,9,10240000215593,259,10240000003637,10249999997401,12.06
10250000000000,10260000000000,333797653,811705,332985948,10250000005433,10259999984953,ee98ae8a6994bf4c,185983204,2861,10253692231898,213033,10250000000017,9,10250000052181,395,10250000005433,10259999984953,12.09
10260000000000,10270000000000,333788394,812666,332975728,10260000052327,10269999991627,e6ef5d99fe1392bd,185965167,3089,10263034236524,213210,10260000000007,9,10260000047413,755,10260000052327,10269999991627,12.06
10270000000000,10280000000000,333773209,810802,332962407,10270000019053,10279999987111,eef6b152ad7ff17b,185993432,2837,10270502077532,212834,10270000000009,9,10270000091657,265,10270000019053,10279999987111,12.05
10280000000000,10290000000000,333764698,812098,332952600,10280000012101,10289999934961,a800a1efce3acca7,185993581,3061,10287339757762,213374,10280000000047,9,10280000149889,361,10280000012101,10289999934961,12.10
10290000000000,10300000000000,333740632,811753,332928879,10290000007579,10299999970181,2ad1e17e50751056,186070733,3109,10299711099658,212976,10290000000047,9,10290000047401,323,10290000007579,10299999970181,12.07
10300000000000,10310000000000,333747576,812760,332934816,10300000013521,10309999987103,53aeeab68ab4c097,186063484,3001,10307763021958,211983,10300000000007,9,10300000066277,429,10300000013521,10309999987103,12.07
10310000000000,10320000000000,333732633,809923,332922710,10310000018167,10319999969119,7ed7d98f2e75e71e,186056111,2857,10318585345912,212607,10310000000071,9,10310000016013,341,10310000018167,10319999969119,12.10
10320000000000,10330000000000,333710018,808343,332901675,10320000015931,10329999919573,4042d13386d788f6,186082500,3187,10323944640544,212352,10320000000001,9,10320000034009,341,10320000015931,10329999919573,12.10
10330000000000,10340000000000,333704267,812230,332892037,10330000005079,10339999992253,bd859628d1380cb1,186161407,3271,10337482770106,212610,10330000000003,9,10330000009843,335,10330000005079,10339999992253,12.09
10340000000000,10350000000000,333685958,810001,332875957,10340000020711,10349999963803,1d61704fe7e55228,186171573,3229,10349434751464,212815,10340000000053,9,10340000015551,513,10340000020711,10349999963803,12.11
10350000000000,10360000000000,333700911,809611,332891300,10350000018431,10359999999049,990727a49e251aa8,186135357,3319,10355143648834,211977,10350000000019,9,10350000221401,303,10350000018431,10359999999049,12.09
10360000000000,10370000000000,333658520,810472,332848048,10360000005991,10369999987187,61280b3ede4af4df,186242085,3019,10363784572282,212665,10360000000027,9,10360000034567,325,10360000005991,10369999987187,12.07
10370000000000,10380000000000,333669290,809377,332859913,10370000005187,10379999996389,4c4553ad13f5d9e0,186187676,3001,10373295747688,212445,10370000000069,9,10370000134727,361,10370000005187,10379999996389,12.06
10380000000000,10390000000000,333651851,809538,332842313,10380000010481,10389999984253,ab9208d9c9e1c041,186247215,3049,10389639285358,212843,10380000000031,9,10380000010441,267,10380000010481,10389999984253,12.11
10390000000000,10400000000000,333634765,809772,332824993,10390000008407,10399999949959,8644b5e5bcfe2265,186288801,2767,10399340911012,214399,10390000000031,9,10390000049843,259,10390000008407,10399999949959,12.09
10400000000000,10410000000000,333635891,808012,332827879,10400000001767,10409999995069,3e997c43cabb2dd1,186237825,2797,10403166200134,212243,10400000000009,9,10400000018561,759,10400000001767,10409999995069,12.07
10410000000000,10420000000000,333604922,809886,332795036,10410000010723,10419999995567,fdb0e82c9682964f,186314482,2939,10419192766418,212677,10410000000079,9,10410000018661,437,10410000010723,10419999995567,12.12
10420000000000,10430000000000,333624638,809230,332815408,10420000002803,10429999998167,58ae96f77b325f65,186255001,3259,10425619246918,212668,10420000000009,9,10420000051939,341,10420000002803,10429999998167,12.14
10430000000000,10440000000000,333604855,810927,332793928,10430000010593,10439999974247,e9a1f52ce3418f06,186288786,2791,10438204990702,212859,10430000000011,9,10430000011493,301,10430000010593,10439999974247,12.11
10440000000000,10450000000000,333575414,809337,332766077,10440000021107,10449999923747,8b57bf2bbd058980,186355217,2857,10449081289684,212215,10440000000077,9,10440000116801,529,10440000021107,10449999923747,12.12
10450000000000,10460000000000,333573395,808346,332765049,10450000010143,10459999995169,42d28a9f0667c29d,186311655,3109,10456026957448,211899,10450000000073,9,10450000177933,357,10450000010143,10459999995169,12.08
10460000000000,10470000000000,333571103,809377,332761726,10460000018561,10469999997703,f11afe20b46d65b0,186345324,3361,10468821768856,212863,10460000000111,9,10460000110337,315,10460000018561,10469999997703,12.10
10470000000000,10480000000000,333556836,808500,332748336,10470000049921,10479999996773,45a7a2a366d09e69,186363367,2851,10477909367452,211805,10470000000007,9,10470000004393,261,10470000049921,10479999996773,12.09
10480000000000,10490000000000,333537630,808194,332729436,10480000021921,10489999988233,a594a8408387c9a7,186417059,2861,10483223008292,211987,10480000000039,9,10480000033273,437,10480000021921,10489999988233,12.11
10490000000000,10500000000000,333531404,806446,332724958,10490000000791,10499999991853,ab11257672ca9597,186466518,2789,10492144010882,212584,10490000000003,9,10490000021507,403,10490000000791,10499999991853,12.10
10500000000000,10510000000000,333528316,807961,332720355,10500000004399,10509999995941,1fb9e472702bcf1a,186438479,2719,10506886222552,211681,10500000000011,9,10500000008653,611,10500000004399,10509999995941,12.12
10510000000000,10520000000000,333511566,806734,332704832,10510000022329,10519999966351,1277ef4560f0fd25,186493956,3001,10513845932272,213665,10510000000007,9,10510000133993,411,10510000022329,10519999966351,12.08
10520000000000,10530000000000,333505089,808569,332696520,10520000020993,10529999997611,da8fb50e0e65b908,186483201,3229,10527926873944,213237,10520000000009,9,10520000204741,537,10520000020993,10529999997611,12.09
10530000000000,10540000000000,333490655,806359,332684296,10530000008453,10539999999523,40ec46fa304f42a4,186500802,2857,10534275430102,213119,10530000000073,9,10530000012137,589,10530000008453,10539999999523,12.08
10540000000000,10550000000000,333490571,808783,332681788,10540000033993,10549999967083,7972ac277deb7c0e,186546774,3011,10542275452538,212691,10540000000007,9,10540000015429,267,10540000033993,10549999967083,12.09
10550000000000,10560000000000,333460730,805611,332655119,10550000022391,10559999997793,19f45f72baece98a,186511571,2791,10557001547368,212197,10550000000003,39,10550000063441,355,10550000022391,10559999997793,12.07
10560000000000,10570000000000,333454288,806527,332647761,10560000015241,10569999984227,2d0607defca14502,186604335,3181,10565737070146,212209,10560000000023,9,10560000022141,303,10560000015241,10569999984227,12.08
10570000000000,10580000000000,333448502,806082,332642420,10570000004807,10579999992101,0b4fd5246332f10f,186622463,3079,10572487310152,212289,10570000000033,9,10570000024589,265,10570000004807,10579999992101,12.09
10580000000000,10590000000000,333452644,806624,332646020,10580000065213,10589999953073,ae5ff9270b33fc5d,186596520,2927,10587391047206,212897,10580000000021,9,10580000001421,779,10580000065213,10589999953073,12.10
10590000000000,10600000000000,333444167,805510,332638657,10590000000431,10599999979273,ff75a5c02900401f,186604199,2833,10595392142938,212845,10590000000059,9,10590000115187,333,10590000000431,10599999979273,12.10
10600000000000,10610000000000,333403321,805268,332598053,10600000003147,10609999922441,0a9fa99691d8619f,186707770,3019,10600859628874,212310,10600000000013,9,10600000032541,567,10600000003147,10609999922441,12.10
10610000000000,10620000000000,333407085,806305,332600780,10610000016433,10619999994563,c82c52de5a222080,186656932,2731,10610232427468,212700,10610000000059,9,10610000095829,265,10610000016433,10619999994563,12.11
10620000000000,10630000000000,333382048,804079,332577969,10620000039049,10629999995893,427c41cb369c2a1a,186744538,2803,10624861160404,211557,10620000000079,9,10620000023473,305,10620000039049,10629999995893,12.11
10630000000000,10640000000000,333400000,806017,332593983,10630000025237,10639999982713,1016a1620aec1750,186688523,3181,10634989328818,212691,10630000000001,9,10630000083751,303,10630000025237,10639999982713,12.10
10640000000000,10650000000000,333372319,804895,332567424,10640000010797,10649999998307,3c846b0949a1789e,186692120,3217,10648434043864,212364,10640000000017,9,10640000006819,261,10640000010797,10649999998307,12.09
10650000000000,10660000000000,333378141,805256,332572885,10650000015311,10659999994159,9e375e7c4f7ce6db,186702595,2971,10659708144658,211915,10650000000053,9,10650000021593,649,10650000015311,10659999994159,12.09
10660000000000,10670000000000,333365585,804925,332560660,10660000017211,10669999986491,2f3494ace2386e00,186736848,2833,10668733369396,212046,10660000000003,15,10660000073563,471,10660000017211,10669999986491,12.20
10670000000000,10680000000000,333344606,806356,332538250,10670000019131,10679999992667,4bee818349c059bf,186812044,3187,10673907412444,212787,10670000000021,9,10670000097821,265,10670000019131,10679999992667,12.19
10680000000000,10690000000000,333333632,805408,332528224,10680000015361,10689999997771,18cbe41e94d6b5a7,186785287,2971,10689852636856,212081,10680000000031,9,10680000086911,819,10680000015361,10689999997771,12.18
10690000000000,10700000000000,333324486,805800,332518686,10690000018573,10699999986803,abb0b8086e7eb6e7,186876099,3229,10691944459408,211905,10690000000139,9,10690000054441,417,10690000018573,10699999986803,12.33
